index,close,open,high,low,volume
1667872800,20437.5,20617.0,20659.5,20435.0,14842600
1667876400,20148.0,20437.5,20520.0,20119.0,50624600
1667880000,19637.5,20148.0,20237.0,19534.0,82203300
1667883600,19688.0,19637.5,19723.5,19316.5,59743600
1667887200,19782.5,19688.0,19842.0,19642.5,15101000
1667890800,19796.0,19782.5,19843.0,19721.5,13270800
1667894400,19733.0,19796.0,19793.5,19666.0,12789500
1667898000,19775.5,19733.0,19792.0,19694.5,11736200
1667901600,19685.5,19775.5,19778.5,19649.0,11178000
1667905200,19701.5,19685.5,19728.0,19552.5,20117400
1667908800,19714.0,19701.5,19740.0,19646.5,11694000
1667912400,19549.5,19714.0,19714.0,19522.5,17307000
1667916000,19414.5,19549.5,19645.0,19297.5,42453500
1667919600,19514.5,19414.5,19514.5,19188.0,40385400
1667923200,20360.5,19514.5,20675.0,19475.5,125188300
1667926800,19326.5,20360.5,20426.5,19277.5,102648000
1667930400,18580.5,19326.5,19558.5,18279.5,179770700
1667934000,18244.0,18580.5,18700.0,16901.0,232840300
1667937600,18138.0,18244.0,18504.5,17803.5,133661900
1667941200,18681.5,18138.0,18696.0,18127.0,55335200
1667944800,18455.0,18681.5,18700.0,18380.5,27031200
1667948400,18530.0,18455.0,18638.0,18362.5,17144900
1667952000,18323.0,18530.0,18568.0,18309.5,30981100
1667955600,18315.0,18323.0,18473.0,18279.0,17100100
1667959200,18118.0,18315.0,18410.0,18105.5,22524300
1667962800,18300.0,18118.0,18325.0,17984.5,22857000
1667966400,18240.0,18300.0,18370.0,18178.5,10742500
1667970000,18366.5,18240.0,18484.0,18152.5,19860400
1667973600,18286.5,18366.5,18432.0,18284.5,12087200
1667977200,18226.5,18286.5,18335.0,18192.0,12740400
1667980800,18139.5,18226.5,18239.0,18030.5,26493600
1667984400,17731.5,18139.5,18140.0,17580.0,76160800
1667988000,17649.0,17731.5,17814.0,17233.5,98921100
1667991600,17777.5,17649.0,17821.5,17514.0,45446200
1667995200,17599.5,17777.5,17989.5,17404.5,107306800
1667998800,17549.5,17599.5,17683.5,17283.0,41481800
1668002400,17621.5,17549.5,17775.0,17330.5,33609800
1668006000,17087.5,17621.5,17795.0,16862.5,111057300
1668009600,17037.0,17087.5,17302.5,16727.0,75307300
1668013200,16908.0,17037.0,17164.0,16724.5,32743700
1668016800,16541.0,16908.0,16966.5,16349.5,43151500
1668020400,16736.5,16541.0,16960.5,16534.5,42056600
1668024000,16213.5,16736.5,16867.0,16090.5,58985700
1668027600,15694.0,16213.5,16230.0,15592.5,90731700
1668031200,15823.5,15694.0,15997.0,15470.0,30069000
1668034800,15896.0,15823.5,15938.5,15532.5,28522000
1668038400,16224.0,15896.0,16291.5,15695.5,24726300
1668042000,16115.0,16224.0,16375.0,16038.5,15654700
1668045600,16177.0,16115.0,16218.0,16002.0,13612400
1668049200,16322.0,16177.0,16514.0,16152.5,23214300
1668052800,16425.0,16322.0,16430.0,16150.0,13215300
1668056400,16650.0,16425.0,16699.5,16422.0,16543800
1668060000,16637.0,16650.0,16813.0,16554.5,18853600
1668063600,16691.0,16637.0,16844.0,16583.0,12039500
1668067200,16790.5,16691.0,16896.0,16413.0,17368500
1668070800,16649.0,16790.5,16793.0,16591.0,16589100
1668074400,16292.5,16649.0,16680.0,16163.5,30452000
1668078000,16247.5,16292.5,16433.5,16113.5,20589900
1668081600,16468.0,16247.5,16590.0,16170.5,36167200
1668085200,17489.0,16468.0,17654.0,16338.5,90803000
1668088800,17495.5,17489.0,17633.5,17285.0,33801800
1668092400,17523.5,17495.5,17821.5,17335.0,54161100
1668096000,17750.5,17523.5,17944.0,17411.5,53402700
1668099600,17213.0,17750.5,17805.0,17100.5,45118400
1668103200,17324.5,17213.0,17455.0,17156.0,27694100
1668106800,17363.0,17324.5,17375.0,17150.5,21312600
1668110400,17915.5,17363.0,18088.0,17271.5,54038300
1668114000,17758.5,17915.5,17950.0,17667.0,24332800
1668117600,17752.0,17758.5,17809.0,17625.0,12957100
1668121200,17548.0,17752.0,17782.0,17412.5,26822100
1668124800,17521.0,17548.0,17601.5,17374.0,35347800
1668128400,17204.0,17521.0,17658.0,17155.0,32658300
1668132000,17154.5,17204.0,17257.5,16932.0,35519200
1668135600,17049.0,17154.5,17155.5,16855.0,35903800
1668139200,17021.0,17049.0,17121.5,16949.0,20206300
1668142800,17292.0,17021.0,17300.0,17000.5,33792700
1668146400,17191.0,17292.0,17350.0,17101.5,12803200
1668150000,17324.0,17191.0,17399.5,17074.0,18571200
1668153600,17344.0,17324.0,17462.0,17230.0,11465200
1668157200,17349.0,17344.0,17370.0,17252.5,11139600
1668160800,17283.5,17349.0,17383.0,17170.0,20456200
1668164400,17333.0,17283.5,17432.0,17251.5,9664300
1668168000,17364.0,17333.0,17371.0,17203.5,11740900
1668171600,17258.0,17364.0,17500.0,17245.0,21565000
1668175200,16904.5,17258.0,17299.5,16350.0,138416800
1668178800,16842.5,16904.5,17060.0,16685.5,26902100
1668182400,16802.0,16842.5,16896.5,16499.5,26329000
1668186000,16891.0,16802.0,16936.0,16716.0,17293400
1668189600,16824.0,16891.0,17037.0,16775.5,15844800
1668193200,16818.0,16824.0,16874.5,16663.0,12656100
1668196800,16560.0,16818.0,16843.0,16502.5,16783400
1668200400,16757.0,16560.0,16830.0,16555.0,16265300
1668204000,16885.5,16757.0,16946.5,16748.0,15039400
1668207600,16998.5,16885.5,17088.5,16817.0,18241600
1668211200,16816.5,16998.5,17048.0,16770.0,20547800
1668214800,16835.5,16816.5,16856.5,16745.5,5034700
1668218400,16830.5,16835.5,16930.0,16801.0,3270200
1668222000,16853.0,16830.5,16866.5,16725.5,3949300
1668225600,16697.0,16853.0,16870.0,16690.0,6243900
1668229200,16646.5,16697.0,16732.0,16575.0,9805400
1668232800,16711.0,16646.5,16755.5,16626.5,3173600
1668236400,16776.0,16711.0,16809.0,16707.0,6672200
1668240000,16784.0,16776.0,16850.0,16690.0,8551200
1668243600,16793.0,16784.0,16833.0,16743.5,4774600
1668247200,16789.0,16793.0,16893.5,16760.0,5169400
1668250800,16811.0,16789.0,16833.0,16757.5,10484600
1668254400,16821.5,16811.0,16901.0,16779.0,6052100
1668258000,16782.5,16821.5,16824.0,16609.5,12601400
1668261600,16871.5,16782.5,16962.5,16751.5,15096000
1668265200,16905.0,16871.5,16966.0,16847.0,6977000
1668268800,16856.0,16905.0,16934.0,16839.5,3346400
1668272400,16864.0,16856.0,16882.5,16829.0,3269000
1668276000,16844.5,16864.0,16867.5,16814.5,4250900
1668279600,16872.5,16844.5,16875.0,16826.0,1770900
1668283200,16792.5,16872.5,16872.5,16764.5,5653600
1668286800,16789.5,16792.5,16816.5,16730.0,3547300
1668290400,16793.0,16789.5,16813.0,16754.5,1577000
1668294000,16779.5,16793.0,16800.0,16721.5,3198700
1668297600,16822.0,16779.5,16847.5,16758.0,3943500
1668301200,16853.5,16822.0,16874.0,16815.0,2990000
1668304800,16863.5,16853.5,16873.0,16827.5,2447100
1668308400,16889.0,16863.5,16916.5,16850.5,6837100
1668312000,16822.5,16889.0,16888.0,16820.0,3226500
1668315600,16833.5,16822.5,16838.5,16817.0,1832900
1668319200,16632.0,16833.5,16833.5,16627.0,18910200
1668322800,16744.0,16632.0,16810.5,16518.5,16759000
1668326400,16618.0,16744.0,16756.0,16575.5,6145200
1668330000,16511.0,16618.0,16637.5,16387.5,23366900
1668333600,16556.0,16511.0,16593.5,16477.0,6822000
1668337200,16623.5,16556.0,16682.0,16535.0,6539600
1668340800,16579.0,16623.5,16630.5,16552.5,3302800
1668344400,16637.5,16579.0,16663.0,16560.0,3892400
1668348000,16598.0,16637.5,16690.0,16582.5,4816100
1668351600,16533.5,16598.0,16611.0,16481.0,7135500
1668355200,16549.5,16533.5,16589.0,16477.0,3637900
1668358800,16526.5,16549.5,16549.5,16437.5,6763700
1668362400,16511.0,16526.5,16550.0,16441.5,4816300
1668366000,16540.0,16511.0,16550.0,16484.5,3439900
1668369600,16464.0,16540.0,16558.5,16429.5,8389000
1668373200,16364.5,16464.0,16544.5,16211.0,20004400
1668376800,16410.0,16364.5,16443.5,16315.5,3737100
1668380400,16295.5,16410.0,16424.5,16237.0,9859700
1644796800,42133.5,42061.5,42167.0,41956.0,19205700
1644800400,41668.0,42133.5,42158.0,41516.0,43708600
1644804000,41707.0,41668.0,41843.5,41616.0,22857000
1644807600,41912.0,41707.0,41993.0,41620.0,16496500
1644811200,41968.5,41912.0,41986.5,41850.5,9024400
1644814800,41782.0,41968.5,42006.0,41779.5,10586800
1644818400,42199.5,41782.0,42272.5,41743.5,29583400
1644822000,42318.0,42199.5,42365.0,42119.5,23678700
1644825600,42029.0,42318.0,42416.0,42013.0,33319400
1644829200,42064.0,42029.0,42221.5,41958.0,30099000
1644832800,42243.5,42064.0,42283.0,41924.0,32970100
1644836400,42117.5,42243.5,42274.0,42076.0,26008300
1644840000,42551.0,42117.5,42600.0,41963.5,61044600
1644843600,42505.0,42551.0,42680.0,42401.5,40596500
1644847200,42519.5,42505.0,42891.0,42479.5,43611600
1644850800,42571.0,42519.5,42652.5,42352.5,30454200
1644854400,42638.5,42571.0,42824.0,42547.5,31928000
1644858000,42579.0,42638.5,42790.0,42513.0,23826100
1644861600,42236.0,42579.0,42643.0,42202.5,27651500
1644865200,42123.5,42236.0,42290.0,41806.5,78289800
1644868800,42164.5,42123.5,42303.0,41979.0,25151200
1644872400,42241.0,42164.5,42292.0,42105.0,9964100
1644876000,42683.0,42241.0,42757.0,42237.0,34487100
1644879600,42535.5,42683.0,42812.0,42523.5,14954600
1644883200,42590.0,42535.5,42663.0,42438.0,13046800
1644886800,43473.5,42590.0,43633.5,42534.0,77917600
1644890400,43569.5,43473.5,43678.0,43405.0,29736800
1644894000,43567.0,43569.5,43659.0,43490.5,14218400
1644897600,43475.0,43567.0,43777.5,43461.5,19250900
1644901200,43570.5,43475.0,43628.0,43398.5,24173200
1644904800,43539.0,43570.5,43671.5,43521.0,20146100
1644908400,43696.5,43539.0,43770.5,43530.0,21204000
1644912000,43987.5,43696.5,44189.0,43620.0,47463600
1644915600,44041.5,43987.5,44100.0,43848.5,32161100
1644919200,44270.0,44041.5,44379.0,43963.0,46148400
1644922800,44235.0,44270.0,44437.0,44106.5,27396000
1644926400,44178.5,44235.0,44349.0,44157.0,26541900
1644930000,44257.5,44178.5,44306.0,44039.0,28347400
1644933600,44265.5,44257.5,44520.0,44215.0,37506400
1644937200,44199.5,44265.5,44300.0,44130.0,20990500
1644940800,44141.0,44199.5,44267.0,44039.0,27565100
1644944400,43943.0,44141.0,44167.0,43875.0,32245600
1644948000,44124.5,43943.0,44200.0,43885.5,17317400
1644951600,43999.5,44124.5,44130.5,43973.0,11393000
1644955200,44147.5,43999.5,44180.5,43977.5,16753800
1644958800,43985.5,44147.5,44171.0,43952.5,21718600
1644962400,44195.5,43985.5,44396.5,43985.0,24853000
1644966000,44560.0,44195.5,44765.0,44120.5,53297400
1644969600,44195.0,44560.0,44562.5,44126.0,31291600
1644973200,43988.5,44195.0,44195.0,43943.5,25326700
1644976800,44067.0,43988.5,44081.0,43896.5,11055800
1644980400,43976.5,44067.0,44170.5,43962.0,17263200
1644984000,43900.5,43976.5,43976.5,43668.5,29656900
1644987600,44078.5,43900.5,44146.0,43900.5,18869900
1644991200,44050.0,44078.5,44205.5,44050.0,11678500
1644994800,44206.5,44050.0,44207.0,43931.0,18545400
1644998400,44158.0,44206.5,44344.0,44150.0,22259200
1645002000,44005.5,44158.0,44253.0,44003.0,28886900
1645005600,44125.0,44005.5,44138.5,43888.0,20338300
1645009200,44199.5,44125.0,44281.5,44129.0,26756500
1645012800,44040.5,44199.5,44248.5,43963.0,25146100
1645016400,43643.0,44040.5,44161.5,43531.0,67124300
1645020000,43500.0,43643.0,43729.5,43320.0,58250500
1645023600,43602.0,43500.0,43699.5,43451.0,25643700
1645027200,43655.5,43602.0,43782.0,43350.0,35330100
1645030800,43570.0,43655.5,43713.5,43550.5,18633000
1645034400,43859.0,43570.0,43917.0,43504.0,25276100
1645038000,44222.0,43859.0,44359.0,43700.0,66571000
1645041600,44102.5,44222.0,44387.5,44083.5,22614700
1645045200,44056.0,44102.5,44163.5,43880.0,20161000
1645048800,44011.5,44056.0,44145.5,43959.5,12920700
1645052400,43878.5,44011.5,44181.5,43844.0,19530800
1645056000,44041.5,43878.5,44096.0,43817.5,29366200
1645059600,44012.5,44041.5,44160.0,43970.0,18677100
1645063200,44015.0,44012.5,44100.0,43824.5,23344300
1645066800,43586.0,44015.0,44015.5,43578.5,30389900
1645070400,43630.0,43586.0,43711.0,43339.0,55634500
1645074000,43619.5,43630.0,43724.5,43514.5,17471100
1645077600,43854.0,43619.5,43922.5,43586.5,24531500
1645081200,43935.5,43854.0,43962.0,43754.0,13473800
1645084800,43473.0,43935.5,44027.0,43325.0,71843200
1645088400,43230.0,43473.0,43529.5,42914.5,76310000
1645092000,43053.5,43230.0,43333.0,42940.0,24183700
1645095600,43182.0,43053.5,43218.0,42970.5,16414600
1645099200,43229.5,43182.0,43352.5,43150.0,37498600
1645102800,42244.5,43229.5,43307.5,41315.0,164354900
1645106400,41900.0,42244.5,42389.0,41850.0,81567200
1645110000,41922.5,41900.0,42132.5,41615.5,81979400
1645113600,41957.5,41922.5,42096.0,41653.5,62170400
1645117200,41740.0,41957.5,41985.0,41603.0,39522600
1645120800,41285.0,41740.0,41863.5,40768.0,114647900
1645124400,41189.0,41285.0,41283.5,40953.5,19966300
1645128000,40895.5,41189.0,41189.0,40851.0,29066200
1645131600,40680.5,40895.5,40948.0,40066.0,113585700
1645135200,40706.5,40680.5,40756.0,40415.0,15370300
1645138800,40516.0,40706.5,40766.0,40463.5,17290800
1645142400,40578.5,40516.0,40666.5,40300.5,32766700
1645146000,40779.0,40578.5,40938.5,40379.0,45317500
1645149600,40766.5,40779.0,40884.0,40669.0,13738800
1645153200,40686.0,40766.5,40770.0,40593.0,7421900
1645156800,40513.5,40686.0,40776.5,40504.0,12786300
1645160400,40631.5,40513.5,40704.5,40502.0,10908300
1645164000,40711.5,40631.5,40742.5,40586.5,12870800
1645167600,40644.5,40711.5,40764.0,40561.5,16929700
1645171200,40880.0,40644.5,40960.0,40647.5,33552500
1645174800,40890.0,40880.0,40930.0,40777.5,21393000
1645178400,40785.0,40890.0,40890.5,40708.5,15750800
1645182000,40192.5,40785.0,40802.5,40106.0,66242800
1645185600,40439.5,40192.5,40575.5,40100.0,40452400
1645189200,40398.5,40439.5,40525.0,40184.0,22966800
1645192800,40487.0,40398.5,40511.5,39643.0,137469500
1645196400,39824.5,40487.0,40777.5,39653.5,87502200
1645200000,39938.0,39824.5,40433.0,39441.0,86999800
1645203600,40050.0,39938.0,40374.5,39929.0,38380300
1645207200,40157.5,40050.0,40232.5,39795.5,22917200
1645210800,40209.0,40157.5,40347.5,40045.0,27499700
1645214400,40018.0,40209.0,40279.0,39950.0,15905100
1645218000,39974.0,40018.0,40152.0,39896.5,12122000
1645221600,39945.0,39974.0,40058.0,39740.0,16238600
1645225200,39988.0,39945.0,40077.0,39895.5,6571300
1645228800,40201.5,39988.0,40240.0,39931.5,22779100
1645232400,40160.0,40201.5,40300.0,40068.0,16953300
1645236000,40158.0,40160.0,40208.0,40082.0,3859400
1645239600,40140.0,40158.0,40224.0,40064.5,15204400
1645243200,40231.0,40140.0,40295.5,40063.0,9888300
1645246800,40248.0,40231.0,40248.0,40157.5,6562700
1645250400,40383.0,40248.0,40450.0,40223.0,16630100
1645254000,40258.5,40383.0,40404.0,40258.0,9049500
1645257600,39990.5,40258.5,40284.5,39917.5,21360500
1645261200,39936.5,39990.5,40055.5,39900.0,17393600
1645264800,39951.5,39936.5,39982.0,39777.0,32092300
1645268400,39848.5,39951.5,40035.5,39652.5,31645300
1645272000,39765.5,39848.5,39958.5,39668.0,19944900
1645275600,40026.5,39765.5,40069.0,39638.0,27761000
1645279200,39899.0,40026.5,40026.0,39770.5,14767800
1645282800,39966.0,39899.0,40017.0,39831.0,10851400
1645286400,39944.0,39966.0,40345.0,39805.0,38905100
1645290000,40150.0,39944.0,40164.5,39880.5,20451900
1645293600,40115.0,40150.0,40205.0,40050.0,8032900
1645297200,39967.5,40115.0,40114.5,39894.0,15409700
1645300800,40064.5,39967.5,40106.0,39942.5,9371200
1645304400,39925.0,40064.5,40065.0,39791.0,15296700
1645308000,40025.0,39925.0,40055.5,39886.0,12270600
1645311600,40083.5,40025.0,40135.0,39974.5,9288600
1645315200,39917.0,40083.5,40120.0,39868.5,17715100
1645318800,40013.5,39917.0,40014.0,39825.5,11552900
1645322400,39850.0,40013.5,40017.5,39841.0,16280300
1645326000,39786.5,39850.0,39888.0,39700.0,15503200
1645329600,39555.5,39786.5,39835.0,39444.0,30848000
1645333200,39355.5,39555.5,39697.5,39286.5,36171700
1645336800,38804.5,39355.5,39433.5,38716.0,120748600
1645340400,38798.0,38804.5,38871.5,38560.0,69259000
1645344000,38159.0,38798.0,38829.5,38100.0,120459500
1645347600,38170.5,38159.0,38391.0,37956.5,40100400
1645351200,38179.5,38170.5,38350.0,38107.0,20940500
1645354800,38350.5,38179.5,38352.5,38124.5,29180800
1645358400,38215.0,38350.5,38616.5,38205.5,96900700
1645362000,38217.5,38215.0,38330.0,38190.0,22041500
1645365600,38198.0,38217.5,38300.0,38020.0,23638100
1645369200,38347.5,38198.0,38452.5,38180.0,18374600
1645372800,38274.0,38347.5,38499.0,38259.5,20584400
1645376400,38285.0,38274.0,38391.0,38215.0,7540600
1645380000,38441.5,38285.0,38449.5,38177.5,18063000
1645383600,38388.0,38441.5,38432.5,38332.0,4659600
1645387200,38316.5,38388.0,38388.0,38250.5,7180900
1645390800,38242.0,38316.5,38343.0,38054.0,19548300
1645394400,38831.0,38242.0,38855.5,38242.0,36985200
1645398000,38386.5,38831.0,39000.0,38350.0,36492400
1585526400,5896.5,5869.0,5915.5,5846.0,79799981
1585530000,5934.0,5896.5,5937.5,5891.0,40645399
1585533600,5992.0,5934.0,6040.0,5933.5,98318186
1585537200,6010.0,5992.0,6010.0,5984.0,25915732
1585540800,6034.0,6010.0,6042.0,5998.5,49362159
1585544400,6210.5,6034.0,6265.0,6034.0,193692762
1585548000,6230.0,6210.5,6262.5,6184.0,85903237
1585551600,6252.5,6230.0,6357.0,6229.5,147887247
1585555200,6284.5,6252.5,6309.5,6247.0,84002456
1585558800,6262.0,6284.5,6295.0,6255.0,46825340
1585562400,6294.0,6262.0,6330.0,6261.5,58924573
1585566000,6378.0,6294.0,6442.0,6286.5,159200320
1585569600,6324.0,6378.0,6400.0,6306.5,95028057
1585573200,6320.5,6324.0,6367.0,6320.5,56003986
1585576800,6341.5,6320.5,6356.0,6280.0,79603663
1585580400,6349.0,6341.5,6479.0,6329.5,156221734
1585584000,6385.0,6349.0,6395.0,6313.0,87408033
1585587600,6360.5,6385.0,6392.5,6337.5,37366263
1585591200,6371.0,6360.5,6380.5,6337.5,28659502
1585594800,6374.5,6371.0,6414.0,6355.0,38956179
1585598400,6479.0,6374.5,6546.0,6369.5,152917853
1585602000,6544.0,6479.0,6591.0,6479.0,127190751
1585605600,6476.0,6544.0,6647.0,6455.0,119814126
1585609200,6408.0,6476.0,6500.5,6377.0,97236448
1585612800,6444.5,6408.0,6476.0,6397.5,66187207
1585616400,6518.5,6444.5,6521.5,6444.5,40898050
1585620000,6458.5,6518.5,6524.5,6454.0,38952873
1585623600,6446.0,6458.5,6484.5,6414.0,60388633
1585627200,6398.0,6446.0,6460.0,6382.0,82020874
1585630800,6419.0,6398.0,6434.0,6381.5,42705953
1585634400,6474.0,6419.0,6474.0,6395.0,62876812
1585638000,6443.5,6474.0,6474.0,6429.0,36011884
1585641600,6493.5,6443.5,6506.0,6443.0,54064457
1585645200,6439.0,6493.5,6502.5,6430.0,60296261
1585648800,6429.0,6439.0,6439.0,6405.0,58182502
1585652400,6397.0,6429.0,6429.5,6352.0,106316605
1585656000,6449.0,6397.0,6472.0,6325.0,128945529
1585659600,6426.0,6449.0,6482.0,6402.0,89299256
1585663200,6460.0,6426.0,6484.0,6424.5,62373650
1585666800,6457.5,6460.0,6516.5,6428.0,96829518
1585670400,6437.0,6457.5,6475.0,6418.0,37662410
1585674000,6457.0,6437.0,6462.0,6405.5,26439968
1585677600,6467.5,6457.0,6498.0,6452.0,35449087
1585681200,6469.5,6467.5,6480.0,6438.0,34327305
1585684800,6478.5,6469.5,6508.0,6459.0,36536236
1585688400,6450.0,6478.5,6492.0,6425.0,43272641
1585692000,6440.5,6450.0,6455.0,6424.0,24879263
1585695600,6425.0,6440.5,6447.5,6409.5,42386477
1585699200,6303.0,6425.0,6438.0,6250.0,205476243
1585702800,6291.0,6303.0,6319.5,6288.0,36469346
1585706400,6317.0,6291.0,6321.0,6289.5,30263254
1585710000,6372.0,6317.0,6383.0,6316.0,62910366
1585713600,6344.5,6372.0,6378.5,6334.5,38367837
1585717200,6302.0,6344.5,6345.0,6289.0,54107346
1585720800,6300.5,6302.0,6322.0,6264.0,71949532
1585724400,6331.0,6300.5,6337.0,6287.0,46228877
1585728000,6311.0,6331.0,6331.0,6285.5,47469254
1585731600,6302.5,6311.0,6313.5,6265.5,57950547
1585735200,6292.5,6302.5,6320.0,6287.5,36433207
1585738800,6293.5,6292.5,6303.5,6270.5,47023990
1585742400,6220.0,6293.5,6347.0,6201.0,153941929
1585746000,6209.5,6220.0,6244.5,6169.5,92365232
1585749600,6254.0,6209.5,6268.0,6205.5,72270253
1585753200,6237.5,6254.0,6267.0,6223.5,48743719
1585756800,6188.5,6237.5,6238.0,6141.5,130935104
1585760400,6203.5,6188.5,6218.0,6168.0,62829744
1585764000,6193.5,6203.5,6225.0,6191.0,34148621
1585767600,6210.5,6193.5,6221.0,6172.5,47334770
1585771200,6347.0,6210.5,6416.5,6202.5,202835643
1585774800,6368.0,6347.0,6422.0,6347.0,106401665
1585778400,6543.5,6368.0,6629.5,6368.0,296146805
1585782000,6671.5,6543.5,6723.5,6523.5,225031938
1585785600,6646.0,6671.5,6784.0,6612.5,196577971
1585789200,6590.5,6646.0,6671.5,6571.0,79330011
1585792800,6632.5,6590.5,6641.5,6590.0,44085397
1585796400,6627.5,6632.5,6638.0,6603.0,30971587
1585800000,6614.5,6627.5,6651.0,6610.0,40503200
1585803600,6617.5,6614.5,6618.0,6581.0,41734444
1585807200,6652.5,6617.5,6659.5,6608.5,42219425
1585810800,6661.5,6652.5,6700.0,6633.5,66344393
1585814400,6666.0,6661.5,6678.0,6621.0,57168163
1585818000,6652.0,6666.0,6668.0,6643.0,29611350
1585821600,6659.0,6652.0,6733.5,6631.0,90669695
1585825200,6708.0,6659.0,6718.5,6617.0,84679651
1585828800,6665.5,6708.0,6759.0,6633.0,145776830
1585832400,6650.5,6665.5,6689.0,6634.0,95197713
1585836000,6788.0,6650.5,6834.0,6649.5,182551579
1585839600,6817.0,6788.0,6841.0,6730.5,133005456
1585843200,6918.0,6817.0,6922.0,6795.0,247369512
1585846800,7097.0,6918.0,7299.0,6918.0,439834889
1585850400,6795.0,7097.0,7099.5,6729.0,377889881
1585854000,6802.5,6795.0,6862.5,6700.0,152777917
1585857600,6741.5,6802.5,6803.0,6644.0,149709602
1585861200,6824.0,6741.5,6841.5,6714.5,84386116
1585864800,6845.0,6824.0,6860.0,6790.0,71231134
1585868400,6795.5,6845.0,6845.0,6729.0,88979900
1585872000,6746.0,6795.5,6814.0,6730.0,57439193
1585875600,6800.5,6746.0,6805.0,6720.0,42981546
1585879200,6806.0,6800.5,6821.5,6776.0,32363835
1585882800,6782.0,6806.0,6822.5,6770.0,48256574
1585886400,6785.0,6782.0,6800.0,6760.5,28072102
1585890000,6779.0,6785.0,6796.0,6740.5,36005787
1585893600,6801.5,6779.0,6819.0,6765.5,40415773
1585897200,6935.0,6801.5,6967.0,6789.0,177508306
1585900800,6933.5,6935.0,6987.0,6868.0,122053320
1585904400,6969.0,6933.5,6986.0,6896.5,81902242
1585908000,7023.5,6969.0,7049.5,6919.5,130262970
1585911600,7015.0,7023.5,7049.5,6940.0,131026779
1585915200,6924.5,7015.0,7020.5,6854.5,206373342
1585918800,6842.0,6924.5,6946.5,6815.5,144639876
1585922400,6787.0,6842.0,6860.0,6720.0,179732031
1585926000,6709.5,6787.0,6826.0,6671.5,143903443
1585929600,6750.5,6709.5,6771.5,6600.0,185538581
1585933200,6718.0,6750.5,6787.0,6672.5,75325671
1585936800,6744.5,6718.0,6756.5,6677.0,53799552
1585940400,6771.5,6744.5,6789.0,6739.5,39353088
1585944000,6694.5,6771.5,6820.0,6680.0,81278667
1585947600,6730.5,6694.5,6758.0,6669.5,36355420
1585951200,6772.0,6730.5,6775.5,6715.0,27131907
1585954800,6738.0,6772.0,6786.0,6715.0,39255949
1585958400,6759.0,6738.0,6763.5,6713.5,31196048
1585962000,6764.0,6759.0,6808.0,6750.0,45847207
1585965600,6684.5,6764.0,6764.5,6680.0,51157291
1585969200,6697.5,6684.5,6710.0,6666.0,45103753
1585972800,6719.0,6697.5,6735.0,6685.0,29378316
1585976400,6734.5,6719.0,6768.5,6712.0,32279500
1585980000,6735.5,6734.5,6740.0,6702.0,24422990
1585983600,6738.0,6735.5,6746.0,6725.5,18024104
1585987200,6790.0,6738.0,6791.0,6738.0,44553286
1585990800,6852.0,6790.0,6890.0,6756.0,123222651
1585994400,6889.5,6852.0,6918.0,6822.0,111631498
1585998000,6703.5,6889.5,6924.5,6600.0,220414571
1586001600,6716.5,6703.5,6734.5,6670.0,84421561
1586005200,6732.0,6716.5,6744.5,6697.0,40106078
1586008800,6714.5,6732.0,6733.0,6703.0,33182059
1586012400,6738.5,6714.5,6763.0,6714.5,39865414
1586016000,6793.5,6738.5,6807.0,6727.0,59261797
1586019600,6788.0,6793.5,6824.5,6773.0,41332204
1586023200,6785.5,6788.0,6815.5,6778.0,22992021
1586026800,6754.0,6785.5,6798.0,6716.5,43390333
1586030400,6842.5,6754.0,7097.0,6725.5,307596912
1586034000,6877.0,6842.5,6909.0,6842.0,70504864
1586037600,6857.0,6877.0,6896.5,6798.0,65841631
1586041200,6875.0,6857.0,6888.0,6835.0,33796685
1586044800,6872.0,6875.0,6919.5,6850.0,57141858
1586048400,6862.0,6872.0,6888.0,6840.0,33965425
1586052000,6850.0,6862.0,6862.5,6806.0,32476562
1586055600,6806.5,6850.0,6851.5,6803.5,24989482
1586059200,6776.0,6806.5,6806.5,6751.0,63409724
1586062800,6790.5,6776.0,6844.0,6765.0,55247636
1586066400,6775.0,6790.5,6790.0,6734.0,50698289
1586070000,6774.5,6775.0,6791.0,6757.0,25661009
1586073600,6781.5,6774.5,6799.5,6752.5,32314234
1586077200,6768.5,6781.5,6831.0,6761.0,57654074
1586080800,6748.0,6768.5,6781.0,6733.5,43793116
1586084400,6780.0,6748.0,6844.0,6744.5,79052722
1586088000,6790.0,6780.0,6795.0,6762.0,32747510
1586091600,6798.0,6790.0,6830.0,6783.0,39455223
1586095200,6772.5,6798.0,6798.5,6771.0,28082477
1586098800,6788.5,6772.5,6809.0,6764.5,30638432
1586102400,6781.0,6788.5,6788.5,6767.0,28045578
1586106000,6805.5,6781.0,6920.0,6660.5,205473011
1586109600,6802.5,6805.5,6822.5,6783.0,38483871
1586113200,6796.5,6802.5,6816.0,6794.5,19525380
1586116800,6754.5,6796.5,6797.0,6732.0,50517323
1586120400,6761.0,6754.5,6800.0,6723.0,33343536
1586124000,6801.0,6761.0,6819.0,6758.0,60097102
1586127600,6775.5,6801.0,6809.5,6770.0,25658006
1601856000,10707.0,10672.5,10745.0,10663.0,51555093
1601859600,10698.0,10707.0,10715.0,10695.0,19582821
1601863200,10713.5,10698.0,10714.0,10695.0,10469649
1601866800,10670.5,10713.5,10714.0,10667.0,22429072
